ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1161965274867758776,Fancy 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,0.0,12.0,29.0,21.0,10.0,16.0,28.0,24.0,54,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1162648111982011603,"Downtown Phoenix, walk to Banner Univ, with patio",,,,,,,,,,,,,65,False,,,,,2.0,2.0
1162648111982011603,"Downtown Phoenix, walk to Banner Univ, with patio",,,,0.0,14.0,3.0,13.0,10.0,15.0,11.0,6.0,0.0,60,False,,,,,2.0,2.0
1162759343575867974,Cozy Arcadia Loft,,,,,,,,,,,,,53,False,,,,,1.0,1.0
1162759343575867974,Cozy Arcadia Loft,,,,,0.0,27.0,24.0,26.0,2.0,13.0,4.0,31.0,66,False,,,,,1.0,1.0
1163033136138214998,Phoenix Escape Pool Home,,,,,,,,,,,,,49,False,33.66554,-112.10894,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1163033136138214998,Phoenix Escape Pool Home,,,,,0.0,6.0,15.0,14.0,10.0,9.0,9.0,10.0,75,False,33.66554,-112.10894,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1163063573782327303,Early Bird - Boho Zen Retreat,,,,,,,,,,,,,40,False,33.49718,-112.01351,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'EV charger', 'Washer', 'Dryer']",1.0,1.0
1163063573782327303,Early Bird - Boho Zen Retreat,,,,,0.0,0.0,0.0,0.0,0.0,9.0,3.0,10.0,51,False,33.49718,-112.01351,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'EV charger', 'Washer', 'Dryer']",1.0,1.0
1163338712066840201,Pet Friendly Oasis- Old Town & Arcadia,,,,,,,,,,,,,58,False,33.48865,-111.98826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",2.0,2.0
