ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1123161756783701795,61.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,157.0,308.0,False,29.4551,-98.4693,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1123239965461305331,137.0,,498.0,598.0,731.0,699.0,506.0,593.0,480.0,499.0,270.0,181.0,False,29.43714,-98.70494,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1123248328458241344,93.0,,85.0,62.0,72.0,72.0,49.0,50.0,50.0,50.0,75.0,112.0,False,,,,,1.0,1.0
1123280459947963255,238.0,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,198.0,99.0,False,29.67506,-98.42482,False,"['Kitchen', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Indoor fireplace', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
1123294786806813600,206.0,,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,114.0,148.0,False,,,,,3.0,2.0
1123391749903804631,61.0,,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,101.0,58.0,False,29.4089,-98.4869,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '58 inch HDTV with Netflix', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1123817469369595971,133.0,,,189.0,189.0,189.0,189.0,189.0,189.0,189.0,90.0,132.0,False,29.41929,-98.47452,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
1123855720155213135,221.0,,,,,140.0,140.0,138.0,138.0,138.0,161.0,203.0,False,29.4182,-98.504,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1123911114572836428,123.0,,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,299.0,166.0,False,29.4445,-98.4879,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,1.0
1124271489158060192,125.0,,,142.0,142.0,142.0,142.0,142.0,142.0,142.0,125.0,125.0,False,,,,,2.0,1.5
