ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
23304367,75.0,88.0,83.5,89.0,82.0,85.5,128.5,75.0,76.5,112.0,75.0,75.0,False,30.22244,-97.73646,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.0
23304839,157.0,,,,79.0,79.0,79.0,320.0,309.0,300.0,,,False,30.27196,-97.68144,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,1.0
23320176,150.0,153.5,154.0,139.5,153.5,154.5,150.0,160.0,155.5,145.5,150.0,150.0,False,30.236,-97.7602,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",1.0,1.5
23326905,275.0,275.0,250.0,227.0,200.0,200.0,201.5,200.0,200.0,202.5,275.0,275.0,False,30.27603,-97.71742,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.5
23329976,167.0,135.0,137.5,137.5,135.0,135.0,136.5,127.5,135.0,134.0,135.0,135.0,False,30.2344,-97.72931,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Pets allowed', '50-inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
23374656,100.0,100.0,120.5,112.0,109.0,111.0,139.5,109.0,125.5,105.0,100.0,100.0,False,30.2388,-97.7419,True,"['Garden view', 'Kitchen', 'Fast wifi – 51 Mbps', 'Dedicated workspace', 'Free carport on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,1.0
23394182,254.5,112.0,111.0,110.5,107.0,116.5,109.0,109.0,109.0,109.0,109.0,109.0,False,,,,,2.0,1.0
23394896,419.5,420.0,420.0,364.0,362.5,367.0,440.0,369.5,349.5,365.5,440.0,440.0,False,30.23319,-97.76918,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Sauna', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
23400546,295.5,399.0,399.0,399.0,399.0,399.0,399.0,344.5,363.0,382.5,299.0,287.5,False,30.21904,-97.77574,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",5.0,3.0
23420686,148.5,185.0,183.0,179.5,170.5,171.5,179.0,171.5,170.0,167.5,170.0,176.0,False,30.3791,-97.69156,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
23452161,109.0,117.5,117.5,116.0,109.0,124.0,129.0,129.0,109.0,100.0,109.0,109.0,False,30.2591,-97.71801,False,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
23462794,188.0,289.0,289.0,289.0,419.0,512.5,517.0,331.5,335.0,339.0,289.0,289.0,False,,,,,3.0,2.5
23481891,90.5,75.0,76.5,72.5,72.0,76.0,70.0,71.5,74.0,82.0,70.0,118.5,False,30.28821,-97.67351,False,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, saltwater', 'Pets allowed', 'TV', 'Window AC unit', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
23505794,99.0,102.5,102.0,102.5,97.5,103.0,99.0,97.0,91.5,101.5,99.0,99.0,False,30.2622,-97.7191,True,"['City skyline view', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Amazon Prime Video, Hulu, Netflix, Roku', 'Free dryer – In building', 'Central air conditioning', 'Shared patio or balcony', 'Backyard', 'Exterior security cameras on property']",1.0,1.0
23546324,550.0,550.0,550.0,550.0,550.0,509.5,449.5,349.5,455.0,443.0,550.0,550.0,False,30.27941,-97.7594,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '43 inch HDTV with Disney+, HBO Max, Hulu', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
23549508,271.5,383.0,403.5,309.0,364.5,312.5,383.0,333.0,324.0,342.5,383.0,275.5,False,30.29283,-97.71945,True,"['Kitchen', 'Wifi – 19 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '51 inch HDTV with Apple TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
23564286,129.0,134.5,121.5,122.5,114.5,120.0,129.0,122.0,195.0,117.5,129.0,129.0,False,30.2354,-97.7478,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, pool toys', '65 inch HDTV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Hair dryer']",2.0,1.0
23573899,1110.0,2000.0,1750.0,1750.0,1689.5,1699.5,1741.5,1614.0,2447.0,2117.5,2000.0,2000.0,False,30.30154,-97.76074,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",4.0,3.5
23579624,200.0,207.5,174.0,187.0,179.5,187.0,200.0,193.0,193.0,200.0,200.0,200.0,False,30.27884,-97.70698,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",2.0,2.5
23580084,480.0,474.5,417.0,379.5,383.5,399.0,305.0,285.0,277.5,278.0,325.0,325.0,False,30.21882,-97.73335,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",4.0,3.0
23596047,280.5,501.5,434.5,461.0,435.0,440.0,399.0,372.0,349.0,351.5,399.0,399.0,False,30.2757,-97.7524,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",4.0,2.0
23596373,200.0,208.5,182.0,171.5,204.0,181.0,200.0,181.5,217.5,204.0,200.0,200.0,False,30.30141,-97.71031,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,3.0
23609897,550.0,550.0,550.0,400.0,400.0,400.0,433.0,400.0,412.5,392.0,550.0,550.0,False,30.27022,-97.7261,False,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Hair dryer']",2.0,1.0
