ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1186869896738548479,109.0,,,,,,66.0,66.0,66.0,66.0,133.0,130.0,False,39.74239,-86.14067,False,"['Kitchen', 'Wifi', 'TV', 'Air conditioning', 'Bathtub', 'Indoor fireplace', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",5.0,2.0
1187538557804269205,76.0,,,,,,120.0,94.0,89.0,89.0,88.0,89.0,False,39.75915,-86.1321,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Shared backyard', 'Exterior security cameras on property']",1.0,1.0
1188346521888336396,256.0,,,,,,600.0,600.0,600.0,600.0,373.0,206.0,False,39.74463,-86.14439,True,"['Kitchen', 'Wifi', 'Free street parking', 'HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1188376373906072803,164.0,,,,,,71.0,71.0,71.0,71.0,84.0,226.0,False,39.84638,-86.1359,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,2.0
1189217755259214027,359.0,,,,,,400.0,400.0,377.0,365.0,387.0,363.0,False,39.87442,-86.1712,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
1189892594694297479,1012.0,,,,,,249.0,199.0,199.0,199.0,193.0,193.0,False,39.84199,-85.95948,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
1190165671439799524,114.0,,,,,,214.0,178.0,338.0,301.0,229.0,175.0,False,39.7507,-86.1508,True,"['City skyline view', 'Kitchen', 'Fast wifi – 357 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'HDTV with Amazon Prime Video, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1190466499467106404,99.0,,,,,,98.0,98.0,98.0,98.0,97.0,94.0,False,39.7854,-86.2006,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', '50-inch TV with Fire TV', 'Central air conditioning', 'Bath', 'Private back garden', 'Exterior security cameras on property']",2.0,1.5
1192857504913092079,145.0,,,,,,300.0,300.0,300.0,300.0,254.0,334.0,False,39.74981,-86.14333,True,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Air conditioning', 'Shared backyard', 'Pack ’n play/Travel crib - available upon request', 'Hair dryer', 'Exterior security cameras on property']",3.0,2.5
1192887018237493613,295.0,,,,,,360.0,270.0,275.0,275.0,293.0,349.0,False,39.7802,-86.138,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1193397641747354636,344.0,,,,,,169.0,169.0,169.0,169.0,202.0,413.0,False,39.7509,-86.1523,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.0
1193401791183918152,242.0,,,,,,200.0,200.0,200.0,200.0,241.0,256.0,False,39.94777,-86.35293,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
1193620921625628171,170.0,,,,,,237.0,215.0,215.0,215.0,185.0,142.0,False,39.7556,-86.1468,True,"['Kitchen', 'Fast wifi – 69 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",3.0,1.5
1193627575667957759,175.0,,,,,,262.0,215.0,215.0,215.0,211.0,146.0,False,39.756,-86.1468,True,"['Kitchen', 'Fast wifi – 68 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV with Roku', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,1.0
1194162746351148822,106.0,,,,,,,115.0,115.0,115.0,155.0,293.0,False,39.8741,-86.1493,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer']",1.0,1.0
