ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
556596505485783498,27.0,4.0,20.0,15.0,7.0,31.0,31.0,29.0,18.0,29.0,28.0,23.0,1.0,False,30.3718,-86.3278,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', '65 inch HDTV', 'Elevator', 'Air conditioning', 'Carbon monoxide alarm']",0.0,1.0
557127139095734749,30.0,31.0,0.0,0.0,27.0,27.0,0.0,24.0,0.0,18.0,29.0,0.0,39.0,False,30.39542,-86.51132,True,"['Bay view', 'Harbor view', 'Private beach access', 'Kitchen', 'Wifi', 'Free parking garage on premises – 4 spaces', 'Shared pool - available all year', 'Shared hot tub', 'Shared sauna', '50 inch HDTV with premium cable']",3.0,3.0
557143839402447129,16.0,,,,,,,23.0,26.0,18.0,29.0,0.0,58.0,False,30.3946,-86.5121,True,"['Bay view', 'Harbor view', 'Private beach access', 'Kitchen', 'Wifi', 'Free parking garage on premises – 4 spaces', 'Shared pool - available all year', 'Shared hot tub', 'Shared sauna', '50 inch HDTV with premium cable']",3.0,2.0
557981184751906733,0.0,20.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,False,30.38617,-86.41564,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV with standard cable/satellite', 'Washing machine', 'Dryer']",11.0,1.0
558651437316917906,30.0,27.0,29.0,30.0,21.0,24.0,30.0,27.0,26.0,30.0,31.0,30.0,43.0,False,30.38843,-86.45594,true,"['Bay view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
560926449153472939,31.0,25.0,26.0,22.0,20.0,5.0,31.0,29.0,30.0,28.0,28.0,30.0,1.0,False,30.3842,-86.4799,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year', 'Shared sauna', 'TV', 'Elevator', 'Exterior security cameras on property']",3.0,2.0
561376248018749981,31.0,25.0,20.0,1.0,21.0,13.0,31.0,29.0,31.0,9.0,15.0,26.0,38.0,False,30.3859,-86.4781,True,"['Lake view', 'Private beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.0
562134136704496058,17.0,30.0,5.0,31.0,30.0,6.0,0.0,0.0,27.0,20.0,21.0,28.0,37.0,False,30.38817,-86.50758,True,"['Bay view', 'Harbor view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'HDTV']",2.0,2.0
562294787162682023,0.0,20.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,False,30.3794,-86.377,False,"['Courtyard view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys', '40 inch HDTV with Roku', 'Free washer – In unit', 'Exterior security cameras on property']",7.0,4.0
562934881238503361,10.0,26.0,6.0,24.0,14.0,16.0,29.0,29.0,21.0,20.0,10.0,29.0,20.0,False,,,,,5.0,5.5
562934888849143251,12.0,25.0,3.0,13.0,0.0,0.0,12.0,18.0,26.0,5.0,0.0,0.0,31.0,False,30.37996,-86.39743,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
