ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
41959278,216.0,483.0,488.0,493.0,420.0,407.0,441.0,432.0,542.0,538.0,212.0,215.0,False,30.55143,-81.44418,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",4.0,3.0
41959295,78.0,218.0,218.0,,225.0,212.0,212.0,222.0,239.0,233.0,97.0,83.0,False,30.56904,-81.44894,False,"['Beach access – Beachfront', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable/satellite', 'Lift', 'Air conditioning', 'Bath', 'Patio or balcony']",1.0,1.0
41962800,230.0,75.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,232.0,207.0,False,30.29449,-81.70338,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer', 'Refrigerator']",1.0,1.0
42082301,76.0,259.0,158.0,158.0,158.0,158.0,234.0,234.0,229.0,229.0,77.0,76.0,False,30.5606,-81.4532,False,"['Golf course view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
42088079,270.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,314.0,False,30.31935,-81.68761,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
42090571,60.0,270.0,770.0,770.0,622.0,633.0,722.0,793.0,914.0,776.0,697.0,60.0,False,30.5844,-81.4444,True,"['Kitchen', 'Fast wifi – 95 Mbps', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.0
42140257,60.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,False,30.32336,-81.7103,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bath', 'Private back garden – Fully fenced', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42253036,144.0,59.5,60.0,60.0,60.0,60.0,60.0,60.0,144.0,144.0,144.0,144.0,False,30.2909,-81.54119,True,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'HDTV', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
42255395,153.0,228.0,141.0,143.0,21692.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,False,30.6286,-81.4621,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
42402712,225.0,153.0,215.0,223.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,False,30.27755,-81.76519,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,2.0
