ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1182032759074887624,12.0,,,,,11.0,15.0,28.0,27.0,21.0,26.0,29.0,52.0,False,32.77835,-96.79599,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1182038506027642373,4.0,,,,,10.0,17.0,27.0,22.0,16.0,14.0,26.0,65.0,False,32.77735071712737,-96.7938464613456,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1182050312798906249,10.0,,,,,4.0,13.0,21.0,9.0,13.0,10.0,24.0,57.0,False,32.776497483150216,-96.79441306042202,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1182075097318121097,0.0,,,,,3.0,2.0,12.0,5.0,2.0,9.0,11.0,52.5,False,,,,,3.0,2.0
1182079971179762711,0.0,,,,,3.0,12.0,5.0,0.0,7.0,8.0,14.0,38.5,False,,,,,3.0,2.0
1182615073921043676,0.0,,,,,1.0,12.0,25.0,18.0,12.0,15.0,24.0,44.5,False,32.77699,-96.79579,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1182625546530217632,0.0,,,,,7.0,10.0,20.0,20.0,19.0,16.0,21.0,65.0,False,32.77670948229332,-96.79551910966396,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property']",1.0,1.0
1182674618558632674,2.0,,,,,3.0,0.0,28.0,28.0,13.0,13.0,20.0,48.0,False,,,,,2.0,1.0
1182689200974749206,10.0,,,,,2.0,11.0,24.0,25.0,11.0,24.0,28.0,32.0,False,32.77679933312328,-96.79595139194151,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1182695217257644607,4.0,,,,,4.0,12.0,28.0,29.0,18.0,13.0,24.0,46.5,False,32.778093857433014,-96.79397004195371,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
