ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
43477068,27.0,8.0,7.0,10.0,21.0,27.0,30.0,25.0,23.0,25.0,7.0,27.0,72.0,False,25.7685,-80.267,True,"['Garden view', 'Kitchen', 'Fast wifi – 406 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Pets allowed', '43 inch HDTV with Fire TV', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
43478584,8.0,13.0,19.0,0.0,28.0,24.0,30.0,6.0,31.0,30.0,11.0,0.0,43.0,False,25.7592,-80.19655,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV with Netflix', 'Window AC unit', 'Bathtub', 'Shared backyard – Fully fenced', 'Carbon monoxide alarm']",1.0,1.0
43488729,26.0,31.0,30.0,31.0,31.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,61.0,False,25.835578529412977,-80.18755564673238,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '65 inch HDTV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
43497454,2.0,31.0,10.0,4.0,0.0,25.0,19.0,21.0,22.0,16.0,17.0,14.0,37.0,False,,,,,2.0,2.0
43519342,2.0,23.0,24.0,18.0,18.0,12.0,5.0,26.0,25.0,14.0,31.0,20.0,29.0,False,,,,,0.0,1.0
43570249,12.5,27.5,26.0,23.0,24.5,23.0,20.0,20.0,30.5,27.0,31.0,24.5,81.0,False,25.74817,-80.24766,True,"['Ski-in/Ski-out', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
43587623,29.0,10.0,0.0,28.0,20.0,22.0,10.0,9.0,22.0,30.0,30.0,30.0,81.0,False,,,,,1.0,1.0
43591915,20.0,29.0,28.0,30.0,7.0,23.0,30.0,19.0,14.0,18.0,31.0,25.0,75.0,False,25.85038,-80.18753,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch TV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
43604424,30.0,30.0,31.0,9.0,31.0,0.0,6.0,0.0,0.0,0.0,9.0,18.0,84.0,False,25.81837,-80.2046,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,3.0
43604743,,16.0,0.0,0.0,0.0,0.0,1.0,27.0,22.0,7.0,0.0,0.0,77.0,False,25.82654,-80.19932,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
43640095,25.0,25.0,25.0,26.0,26.0,17.0,7.0,0.0,11.0,12.0,9.0,20.0,80.0,False,25.76765,-80.2213,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 6 spaces', 'Pets allowed', 'TV with Fire TV', 'Air conditioning', 'Luggage dropoff allowed', 'Crib - available upon request', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
43640660,,22.0,30.0,28.0,29.0,25.0,21.0,13.0,14.0,11.0,3.0,25.0,71.0,False,25.857986371855468,-80.19713005465445,true,"['Kitchen', 'Wifi', 'Free parking on premises', '27 inch HDTV with Amazon Prime Video, Fire TV, Hulu', 'Central air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Premium refrigerator', 'Microwave', 'Long term stays allowed']",0.0,1.0
43653593,28.0,17.0,16.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,30.0,28.0,81.0,False,25.768,-80.19152,True,"['Bay view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year, open 24 hours, infinity, lap pool', 'Private hot tub', 'HDTV with Amazon Prime Video, HBO Max, Netflix, Disney+', 'Elevator']",3.0,2.0
43696946,15.0,30.0,0.0,0.0,25.0,30.0,30.0,25.0,18.0,20.0,23.0,19.0,61.0,False,25.85044,-80.1897,True,"['Kitchen', 'Fast wifi – 118 Mbps', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
43703048,9.0,15.5,16.5,14.5,14.5,3.0,16.0,23.0,24.0,27.0,30.0,9.0,79.0,False,25.85097,-80.18794,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Private back garden – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
43716978,30.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,27.0,30.0,28.0,68.0,False,25.82734,-80.19932,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
43739692,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,66.0,False,25.76403,-80.22506,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '38 inch TV with Apple TV, Amazon Prime Video, Roku', 'EV charger', 'Exterior security cameras on property']",0.0,1.0
43743686,24.0,,,,,23.0,23.0,27.0,0.0,20.0,15.0,30.0,63.0,False,25.80837,-80.19954,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
43774915,25.0,19.0,21.0,30.0,30.0,20.0,22.0,29.0,19.0,0.0,30.0,29.0,78.0,False,25.76771,-80.1891,False,"['City skyline view', 'Bay view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool', 'Private hot tub', 'TV', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
