ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
825854926414112026,515.0,180.0,191.0,204.0,213.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,False,26.5445,-82.00716,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
826106712787339555,330.0,312.0,258.0,269.0,230.0,230.0,330.0,330.0,330.0,330.0,330.0,330.0,False,26.6961,-82.0518,False,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Fast wifi – 228 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 9 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
826221878931236115,400.0,,,,,400.0,400.0,400.0,400.0,400.0,400.0,400.0,False,26.59448,-81.99262,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', 'Hot tub', '65 inch HDTV with Roku', 'Washer', 'Free dryer', 'Exterior security cameras on property']",4.0,2.0
826724682795379675,171.0,115.0,114.0,117.0,204.0,209.0,168.0,170.0,169.0,170.0,171.0,171.0,False,,,,,3.0,2.0
826812593286974983,229.0,224.0,187.0,222.0,233.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,False,26.6171,-82.0218,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,3.0
826879267051322845,199.0,101.0,97.0,127.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,False,26.6849,-81.9909,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 5 spaces', 'Pets allowed', '55 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
827588267124218638,245.0,,,,,245.0,245.0,245.0,245.0,245.0,245.0,245.0,False,26.58553,-81.95022,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
828312521967081583,220.0,150.0,150.0,164.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,False,26.69746,-81.96323,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year', 'Pets allowed', '75 inch HDTV with Apple TV, Disney+, Netflix, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
829132774576311879,250.0,149.0,149.0,149.0,145.0,145.0,250.0,250.0,250.0,250.0,250.0,250.0,False,26.6284,-81.9363,True,"['Kitchen', 'Fast wifi – 256 Mbps', 'Free driveway parking on premises – 3 spaces', 'Private outdoor pool - available all year, open 24 hours', 'Private hot tub - available all year, open specific hours', 'TV with Roku', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
829745248060201263,499.0,225.0,249.0,325.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,False,26.60373,-81.91724,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, saltwater', 'TV', 'Free washer – In unit', 'Carbon monoxide alarm']",4.0,2.5
830331634177992937,408.0,158.0,237.0,210.0,252.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,False,,,,,4.0,2.0
830557573755861062,389.0,,,,,,,,389.0,389.0,389.0,389.0,False,26.5832,-81.9405,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.0
833233922210919826,151.0,110.0,108.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,151.0,151.0,False,26.6454,-81.9363,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
833347535577826234,162.0,149.0,213.0,200.0,200.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,False,26.6279,-82.0056,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Carbon monoxide alarm']",4.0,2.0
834120701868809775,224.0,235.0,235.0,235.0,246.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,False,26.55987,-82.01793,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year, open 24 hours, heated, saltwater', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,3.0
834301628610765767,240.0,138.0,136.0,136.0,152.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,False,26.6581,-81.9369,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub - available all year, open 24 hours', 'Exterior security cameras on property']",3.0,2.0
834689656634591546,229.0,149.0,150.0,162.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,False,26.6087,-81.951,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - heated', 'Pets allowed', 'TV', 'Washer']",3.0,2.0
836143274654005703,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,False,,,,,3.0,2.5
836487722238314505,398.0,198.0,198.0,207.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,False,26.54979,-81.9912,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
837061859872012150,233.0,135.0,149.0,159.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,False,26.6195,-81.9555,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool – available all year, open 24 hours', 'Pets allowed', '55-inch HDTV with Disney+, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",3.0,2.0
837151325891403754,130.0,119.0,145.0,115.0,145.0,115.0,115.0,125.0,125.0,125.0,125.0,130.0,False,26.5916,-81.9294,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, heated', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
837829687937992070,500.0,500.0,500.0,500.0,450.0,450.0,450.0,500.0,500.0,500.0,500.0,500.0,False,26.6651,-81.9856,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', '75 inch HDTV with Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",5.0,2.5
838091534552636348,350.0,80.0,80.0,81.0,88.0,216.0,258.0,274.0,274.0,280.0,362.0,332.0,False,26.7198,-81.9358,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator']",3.0,2.0
838297470006374964,221.0,130.0,130.0,128.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,False,26.6213,-81.9333,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
838580505876834033,220.0,179.0,180.0,195.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,False,26.5828,-81.978,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, heated, infinity, pool toys', 'Private hot tub – available all year', 'TV with Roku, standard cable/satellite', 'Washing machine']",3.0,2.0
838645910848652925,295.0,189.0,175.0,230.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,False,26.64807,-82.01509,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
839046773418446635,274.0,250.0,250.0,255.0,255.0,255.0,255.0,255.0,275.0,275.0,275.0,274.0,False,26.7293,-81.9253,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', '60 inch TV with standard cable', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
839972367725050678,199.0,,,,,,199.0,199.0,199.0,199.0,199.0,199.0,False,,,,,3.0,2.0
840042592293999158,331.0,139.0,139.0,159.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,False,26.55005,-82.01432,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year', 'Private hot tub', 'Pets allowed', '60 inch HDTV', 'Carbon monoxide alarm']",3.0,2.0
840534705969512360,149.0,159.0,159.0,189.0,199.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,False,,,,,3.0,2.0
840577610837567594,471.0,289.0,268.0,295.0,385.0,696.0,535.0,535.0,535.0,471.0,471.0,471.0,False,,,,,4.0,3.0
840851601243375666,425.0,199.0,184.0,297.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,False,26.68743,-82.04271,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, heated', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",4.0,3.0
841150770643967432,169.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,169.0,169.0,False,26.557,-82.0186,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Private hot tub', 'TV', 'Free washer – In building']",3.0,2.0
