HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/1827-SW-6th-Ave-Cape-Coral-FL-33991/45501541_zpid/,45501541,,SINGLE FAMILY,"$429,000",1827 SW 6th Ave,Cape Coral,FL,33991,3,2,2090,10628.64 sqft,
https://www.zillow.com/homedetails/511-NE-5th-Ave-Cape-Coral-FL-33909/103404866_zpid/,103404866,,SINGLE FAMILY,"$549,900",511 NE 5th Ave,Cape Coral,FL,33909,4,3,2324,10454.4 sqft,2810
https://www.zillow.com/homedetails/1903-Cornwallis-Pkwy-Cape-Coral-FL-33904/45536784_zpid/,45536784,,SINGLE FAMILY,"$385,000",1903 Cornwallis Pkwy,Cape Coral,FL,33904,4,3,1773,10018.8 sqft,
https://www.zillow.com/homedetails/928-NE-1st-Ave-Cape-Coral-FL-33909/45371890_zpid/,45371890,,SINGLE FAMILY,"$289,900",928 NE 1st Ave,Cape Coral,FL,33909,3,2,1176,10018.8 sqft,
https://www.zillow.com/homedetails/1345-SE-40th-Ter-APT-1A-Cape-Coral-FL-33904/45407045_zpid/,45407045,,CONDO,"$249,990",1345 SE 40th Ter APT 1A,Cape Coral,FL,33904,3,2,1541,7261.452 sqft,2320
https://www.zillow.com/homedetails/4969-Viceroy-St-APT-104-Cape-Coral-FL-33904/120109367_zpid/,120109367,,CONDO,"$294,900",4969 Viceroy St APT 104,Cape Coral,FL,33904,2,3,1174,9199.872 sqft,
https://www.zillow.com/homedetails/172-SE-23rd-St-Cape-Coral-FL-33990/81874361_zpid/,81874361,,SINGLE FAMILY,"$459,000",172 SE 23rd St,Cape Coral,FL,33990,3,2,2309,10018.8 sqft,
https://www.zillow.com/homedetails/5717-SW-9th-Ct-Cape-Coral-FL-33914/89862834_zpid/,89862834,,SINGLE FAMILY,"$1,099,000",5717 SW 9th Ct,Cape Coral,FL,33914,3,3,2407,10018.8 sqft,4449
https://www.zillow.com/homedetails/1005-NE-2nd-Ave-Cape-Coral-FL-33909/89559664_zpid/,89559664,,SINGLE FAMILY,"$325,000",1005 NE 2nd Ave,Cape Coral,FL,33909,3,2,1785,10018.8 sqft,
https://www.zillow.com/homedetails/5205-Wilmington-Ct-Cape-Coral-FL-33904/45464966_zpid/,45464966,,SINGLE FAMILY,"$190,000",5205 Wilmington Ct,Cape Coral,FL,33904,2,1,942,10018.8 sqft,
https://www.zillow.com/homedetails/2933-NW-25th-Ter-Cape-Coral-FL-33993/82231581_zpid/,82231581,,SINGLE FAMILY,"$375,000",2933 NW 25th Ter,Cape Coral,FL,33993,3,3,2045,10018.8 sqft,
https://www.zillow.com/homedetails/3304-Acapulco-Cir-Cape-Coral-FL-33909/103220774_zpid/,103220774,,SINGLE FAMILY,"$265,000",3304 Acapulco Cir,Cape Coral,FL,33909,3,2,1671,6490.44 sqft,
https://www.zillow.com/homedetails/127-SE-15th-Ave-Cape-Coral-FL-33990/45462101_zpid/,45462101,,SINGLE FAMILY,"$499,900",127 SE 15th Ave,Cape Coral,FL,33990,3,2,2183,10018.8 sqft,
https://www.zillow.com/homedetails/912-SW-54th-Ln-Cape-Coral-FL-33914/45445586_zpid/,45445586,,SINGLE FAMILY,"$389,900",912 SW 54th Ln,Cape Coral,FL,33914,3,2,1680,10018.8 sqft,
