HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/2716-Rea-Rd-Charlotte-NC-28226/299901544_zpid/,299901544,,SINGLE FAMILY,"$499,000",2716 Rea Rd,Charlotte,NC,28226,3,3,1390,0.7 acres,2712
https://www.zillow.com/homedetails/5726-Cactus-Valley-Rd-UNIT-238-Charlotte-NC-28277/2074711769_zpid/,2074711769,,SINGLE FAMILY,"$699,000",5726 Cactus Valley Rd UNIT 238,Charlotte,NC,28277,5,3,3174,0.164 acres,3224
https://www.zillow.com/homedetails/4716-Heatherton-Pl-Charlotte-NC-28270/6330414_zpid/,6330414,,SINGLE FAMILY,"$725,000",4716 Heatherton Pl,Charlotte,NC,28270,4,3,3342,0.67 acres,3210
https://www.zillow.com/homedetails/5024-Ardenwoods-Dr-Charlotte-NC-28215/6206251_zpid/,6206251,,SINGLE FAMILY,"$595,000",5024 Ardenwoods Dr,Charlotte,NC,28215,4,3,2849,1.37 acres,2775
https://www.zillow.com/homedetails/3316-McKee-Rd-Charlotte-NC-28270/6323034_zpid/,6323034,,SINGLE FAMILY,"$475,000",3316 McKee Rd,Charlotte,NC,28270,3,2,2289,0.841 acres,2647
https://www.zillow.com/homedetails/2734-Dunlavin-Way-Charlotte-NC-28205/6194317_zpid/,6194317,,SINGLE FAMILY,"$565,000",2734 Dunlavin Way,Charlotte,NC,28205,3,2,1838,0.4 acres,2581
https://www.zillow.com/homedetails/10836-Fox-Hedge-Rd-Matthews-NC-28105/80461796_zpid/,80461796,,SINGLE FAMILY,"$942,400",10836 Fox Hedge Rd,Matthews,NC,28105,4,4,4316,0.58 acres,4350
https://www.zillow.com/homedetails/4020-Barclay-Downs-Dr-Charlotte-NC-28209/65000750_zpid/,65000750,,CONDO,"$995,000",4020 Barclay Downs Dr,Charlotte,NC,28209,3,3,2396, ,3918
https://www.zillow.com/homedetails/2146-E-5th-St-Charlotte-NC-28204/6223970_zpid/,6223970,,MULTI FAMILY,"$1,125,000",2146 E 5th St,Charlotte,NC,28204,4,2,3239,0.2 acres,2457
https://www.zillow.com/homedetails/3009-Shenandoah-Ave-Charlotte-NC-28205/6225254_zpid/,6225254,,SINGLE FAMILY,"$519,000",3009 Shenandoah Ave,Charlotte,NC,28205,2,2,1060,0.608 acres,2247
