HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/7103-Sansivera-Cv-Austin-TX-78750/29358910_zpid/,29358910,,SINGLE FAMILY,"$900,000",7103 Sansivera Cv,Austin,TX,78750,3,2,2221,0.45189999999999997 acres,
https://www.zillow.com/homedetails/705-Ariana-Ct-Austin-TX-78746/447465473_zpid/,447465473,,CONDO,"$1,050,000",705 Ariana Ct,Austin,TX,78746,4,4,2318,0.30019999999999997 acres,
https://www.zillow.com/homedetails/3704-Laurel-Ledge-Ln-Austin-TX-78731/29349255_zpid/,29349255,,SINGLE FAMILY,"$1,495,000",3704 Laurel Ledge Ln,Austin,TX,78731,5,3,3084,10759.32 sqft,
https://www.zillow.com/homedetails/7604-Chimney-Cors-Austin-TX-78731/29353480_zpid/,29353480,,SINGLE FAMILY,"$1,105,000",7604 Chimney Cors,Austin,TX,78731,4,3,2478,0.2575 acres,
https://www.zillow.com/homedetails/11509-Shadestone-Ter-Austin-TX-78732/94882852_zpid/,94882852,,SINGLE FAMILY,"$1,095,000",11509 Shadestone Ter,Austin,TX,78732,3,2,2239,0.376 acres,
https://www.zillow.com/homedetails/8701-Meridian-Oak-Ln-Austin-TX-78744/70343536_zpid/,70343536,,SINGLE FAMILY,"$395,000",8701 Meridian Oak Ln,Austin,TX,78744,4,3,1919,5832.684 sqft,2364
https://www.zillow.com/homedetails/10410-Margra-Ln-Austin-TX-78748/29512191_zpid/,29512191,,SINGLE FAMILY,"$299,900",10410 Margra Ln,Austin,TX,78748,4,2,1763,0.3721 acres,
https://www.zillow.com/homedetails/1310-W-Parmer-Ln-APT-3201-Austin-TX-78727/114406395_zpid/,114406395,,CONDO,"$250,000",1310 W Parmer Ln APT 3201,Austin,TX,78727,2,2,1090, ,1669
https://www.zillow.com/homedetails/1015-E-Yager-Ln-UNIT-187-Austin-TX-78753/29435506_zpid/,29435506,,CONDO,"$189,990",1015 E Yager Ln UNIT 187,Austin,TX,78753,2,2,891,4965.84 sqft,1551
https://www.zillow.com/homedetails/4613-Greenridge-Ter-Austin-TX-78745/29485536_zpid/,29485536,,SINGLE FAMILY,"$340,000",4613 Greenridge Ter,Austin,TX,78745,3,2,864,6669.036 sqft,
